Monday morning,20051002095139.mat,1.1038699407486519
Monday morning,20051002095859.mat,0.31136625833449116
Monday morning,20051002100742.mat,0.06811092378423211
Monday morning,20051002101138.mat,0.6451832674854483
Monday afternoon,20051002153808.mat,0.7022563539522277
Monday afternoon,20051002154435.mat,1.2013973863006342
Monday afternoon,20051002155011.mat,0.40841544919186035
Monday afternoon,20051002160639.mat,-1.272617829620506
Monday afternoon,20051002164153.mat,0.038302479668820055
Tuesday morning,20051003091920.mat,0.3855049047864778
Tuesday morning,20051003092617.mat,0.25547970772430517
Tuesday morning,20051003093603.mat,1.1183530854164552
Tuesday morning,20051003094029.mat,0.40403331710960266
Tuesday morning,20051003094530.mat,0.690742207074095
Tuesday morning,20051003094929.mat,0.8505747946659827
Tuesday afternoon,20051003144213.mat,0.22908790543069557
Tuesday afternoon,20051003144711.mat,-0.023745027042766154
Tuesday afternoon,20051003145020.mat,0.47743406311565373
Tuesday afternoon,20051003145441.mat,0.21135326568045976
Wednesday afternoon,20051004133525r.mat,-0.1996301751472771
Wednesday afternoon,20051004134026r.mat,-0.46275001957511286
Wednesday afternoon,20051004134427.mat,-0.12832190612540018
Wednesday afternoon,20051004134809r.mat,-0.38158358819662297
Wednesday afternoon,20051004135347r.mat,-0.05102004931525883
Wednesday afternoon,20051004135713r.mat,-0.24816865202825866
Thursday morning,20051005102341.mat,0.5362003309653733
Thursday morning,20051005103138.mat,-0.6851139913494535
Thursday morning,20051005112156r.mat,0.37835763403520595
Thursday morning,20051005112816r.mat,0.3460610749581132
